date,usd_brl,fx_source
2008-12-03,2.4213,BCB_PTAX
2008-12-04,2.4905,BCB_PTAX
2008-12-05,2.5004,BCB_PTAX
2008-12-08,2.4689,BCB_PTAX
2008-12-09,2.4829,BCB_PTAX
2008-12-10,2.4683,BCB_PTAX
2008-12-11,2.3397,BCB_PTAX
2008-12-12,2.392,BCB_PTAX
2008-12-15,2.369,BCB_PTAX
2008-12-16,2.3783,BCB_PTAX
2008-12-17,2.3576,BCB_PTAX
2008-12-18,2.3572,BCB_PTAX
2008-12-19,2.3859,BCB_PTAX
2008-12-22,2.374,BCB_PTAX
2008-12-23,2.3829,BCB_PTAX
2008-12-24,2.3751,BCB_PTAX
2008-12-26,2.3613,BCB_PTAX
2008-12-29,2.3956,BCB_PTAX
2008-12-30,2.337,BCB_PTAX
2008-12-31,2.337,BCB_PTAX
2009-01-02,2.3298,BCB_PTAX
2009-01-05,2.278,BCB_PTAX
2009-01-06,2.1889,BCB_PTAX
2009-01-07,2.2174,BCB_PTAX
2009-01-08,2.2683,BCB_PTAX
2009-01-09,2.2867,BCB_PTAX
2009-01-12,2.2969,BCB_PTAX
2009-01-13,2.3083,BCB_PTAX
2009-01-14,2.3341,BCB_PTAX
2009-01-15,2.3803,BCB_PTAX
2009-01-16,2.3248,BCB_PTAX
2009-01-19,2.3306,BCB_PTAX
2009-01-20,2.3548,BCB_PTAX
2009-01-21,2.3544,BCB_PTAX
2009-01-22,2.3299,BCB_PTAX
2009-01-23,2.3568,BCB_PTAX
2009-01-26,2.3149,BCB_PTAX
2009-01-27,2.3109,BCB_PTAX
2009-01-28,2.2982,BCB_PTAX
2009-01-29,2.2761,BCB_PTAX
2009-01-30,2.3162,BCB_PTAX
2009-02-02,2.3475,BCB_PTAX
2009-02-03,2.3144,BCB_PTAX
2009-02-04,2.2994,BCB_PTAX
2009-02-05,2.3065,BCB_PTAX
2009-02-06,2.2658,BCB_PTAX
2009-02-09,2.2446,BCB_PTAX
2009-02-10,2.2528,BCB_PTAX
2009-02-11,2.287,BCB_PTAX
2009-02-12,2.2909,BCB_PTAX
2009-02-13,2.268,BCB_PTAX
2009-02-16,2.2719,BCB_PTAX
2009-02-17,2.3131,BCB_PTAX
2009-02-18,2.3396,BCB_PTAX
2009-02-19,2.3249,BCB_PTAX
2009-02-20,2.3916,BCB_PTAX
2009-02-25,2.3814,BCB_PTAX
2009-02-26,2.3503,BCB_PTAX
2009-02-27,2.3784,BCB_PTAX
2009-03-02,2.4121,BCB_PTAX
2009-03-03,2.4218,BCB_PTAX
2009-03-04,2.3917,BCB_PTAX
2009-03-05,2.3822,BCB_PTAX
2009-03-06,2.3768,BCB_PTAX
2009-03-09,2.3781,BCB_PTAX
2009-03-10,2.3515,BCB_PTAX
2009-03-11,2.3366,BCB_PTAX
2009-03-12,2.3158,BCB_PTAX
2009-03-13,2.3012,BCB_PTAX
2009-03-16,2.2705,BCB_PTAX
2009-03-17,2.2833,BCB_PTAX
2009-03-18,2.2806,BCB_PTAX
2009-03-19,2.2379,BCB_PTAX
2009-03-20,2.2567,BCB_PTAX
2009-03-23,2.2505,BCB_PTAX
2009-03-24,2.2567,BCB_PTAX
2009-03-25,2.2435,BCB_PTAX
2009-03-26,2.2375,BCB_PTAX
2009-03-27,2.2745,BCB_PTAX
2009-03-30,2.3297,BCB_PTAX
2009-03-31,2.3152,BCB_PTAX
2009-04-01,2.2899,BCB_PTAX
2009-04-02,2.2355,BCB_PTAX
2009-04-03,2.2072,BCB_PTAX
2009-04-06,2.2252,BCB_PTAX
2009-04-07,2.2249,BCB_PTAX
2009-04-08,2.2014,BCB_PTAX
2009-04-09,2.1766,BCB_PTAX
2009-04-13,2.1699,BCB_PTAX
2009-04-14,2.1876,BCB_PTAX
2009-04-15,2.1992,BCB_PTAX
2009-04-16,2.1791,BCB_PTAX
2009-04-17,2.1864,BCB_PTAX
2009-04-20,2.235,BCB_PTAX
2009-04-22,2.2128,BCB_PTAX
2009-04-23,2.2107,BCB_PTAX
2009-04-24,2.1933,BCB_PTAX
2009-04-27,2.2165,BCB_PTAX
2009-04-28,2.2037,BCB_PTAX
2009-04-29,2.1838,BCB_PTAX
2009-04-30,2.1783,BCB_PTAX
2009-05-04,2.1369,BCB_PTAX
2009-05-05,2.1476,BCB_PTAX
2009-05-06,2.1213,BCB_PTAX
2009-05-07,2.0984,BCB_PTAX
2009-05-08,2.075,BCB_PTAX
2009-05-11,2.0579,BCB_PTAX
2009-05-12,2.0649,BCB_PTAX
2009-05-13,2.0992,BCB_PTAX
2009-05-14,2.0929,BCB_PTAX
2009-05-15,2.0762,BCB_PTAX
2009-05-18,2.0784,BCB_PTAX
2009-05-19,2.0488,BCB_PTAX
2009-05-20,2.0199,BCB_PTAX
2009-05-21,2.0264,BCB_PTAX
2009-05-22,2.0279,BCB_PTAX
2009-05-25,2.0234,BCB_PTAX
2009-05-26,2.0261,BCB_PTAX
2009-05-27,2.0095,BCB_PTAX
2009-05-28,2.0144,BCB_PTAX
2009-05-29,1.973,BCB_PTAX
2009-06-01,1.944,BCB_PTAX
2009-06-02,1.937,BCB_PTAX
2009-06-03,1.96,BCB_PTAX
2009-06-04,1.9497,BCB_PTAX
2009-06-05,1.9534,BCB_PTAX
2009-06-08,1.9704,BCB_PTAX
2009-06-09,1.9385,BCB_PTAX
2009-06-10,1.9474,BCB_PTAX
2009-06-12,1.9301,BCB_PTAX
2009-06-15,1.9458,BCB_PTAX
2009-06-16,1.9461,BCB_PTAX
2009-06-17,1.9784,BCB_PTAX
2009-06-18,1.9709,BCB_PTAX
2009-06-19,1.9592,BCB_PTAX
2009-06-22,2.0074,BCB_PTAX
2009-06-23,2.0019,BCB_PTAX
2009-06-24,1.9724,BCB_PTAX
2009-06-25,1.9562,BCB_PTAX
2009-06-26,1.9396,BCB_PTAX
2009-06-29,1.9487,BCB_PTAX
2009-06-30,1.9516,BCB_PTAX
2009-07-01,1.9342,BCB_PTAX
2009-07-02,1.9469,BCB_PTAX
2009-07-03,1.9474,BCB_PTAX
2009-07-06,1.9711,BCB_PTAX
2009-07-07,1.9641,BCB_PTAX
2009-07-08,1.9982,BCB_PTAX
2009-07-09,1.9921,BCB_PTAX
2009-07-10,2.0147,BCB_PTAX
2009-07-13,1.9895,BCB_PTAX
2009-07-14,1.9704,BCB_PTAX
2009-07-15,1.942,BCB_PTAX
2009-07-16,1.934,BCB_PTAX
2009-07-17,1.929,BCB_PTAX
2009-07-20,1.9068,BCB_PTAX
2009-07-21,1.9043,BCB_PTAX
2009-07-22,1.9029,BCB_PTAX
2009-07-23,1.8922,BCB_PTAX
2009-07-24,1.896,BCB_PTAX
2009-07-27,1.8837,BCB_PTAX
2009-07-28,1.8819,BCB_PTAX
2009-07-29,1.8982,BCB_PTAX
2009-07-30,1.8811,BCB_PTAX
2009-07-31,1.8726,BCB_PTAX
2009-08-03,1.8369,BCB_PTAX
2009-08-04,1.8272,BCB_PTAX
2009-08-05,1.8181,BCB_PTAX
2009-08-06,1.8348,BCB_PTAX
2009-08-07,1.8232,BCB_PTAX
2009-08-10,1.8412,BCB_PTAX
2009-08-11,1.8457,BCB_PTAX
2009-08-12,1.8386,BCB_PTAX
2009-08-13,1.8325,BCB_PTAX
2009-08-14,1.8385,BCB_PTAX
2009-08-17,1.8682,BCB_PTAX
2009-08-18,1.8574,BCB_PTAX
2009-08-19,1.8433,BCB_PTAX
2009-08-20,1.8434,BCB_PTAX
2009-08-21,1.8297,BCB_PTAX
2009-08-24,1.8339,BCB_PTAX
2009-08-25,1.8419,BCB_PTAX
2009-08-26,1.867,BCB_PTAX
2009-08-27,1.8669,BCB_PTAX
2009-08-28,1.874,BCB_PTAX
2009-08-31,1.8864,BCB_PTAX
2009-09-01,1.8829,BCB_PTAX
2009-09-02,1.9038,BCB_PTAX
2009-09-03,1.8702,BCB_PTAX
2009-09-04,1.8501,BCB_PTAX
2009-09-08,1.8254,BCB_PTAX
2009-09-09,1.828,BCB_PTAX
2009-09-10,1.8261,BCB_PTAX
2009-09-11,1.8179,BCB_PTAX
2009-09-14,1.8197,BCB_PTAX
2009-09-15,1.8087,BCB_PTAX
2009-09-16,1.7984,BCB_PTAX
2009-09-17,1.8094,BCB_PTAX
2009-09-18,1.8049,BCB_PTAX
2009-09-21,1.8172,BCB_PTAX
2009-09-22,1.8061,BCB_PTAX
2009-09-23,1.7916,BCB_PTAX
2009-09-24,1.7917,BCB_PTAX
2009-09-25,1.8017,BCB_PTAX
2009-09-28,1.791,BCB_PTAX
2009-09-29,1.7928,BCB_PTAX
2009-09-30,1.7781,BCB_PTAX
2009-10-01,1.7794,BCB_PTAX
2009-10-02,1.7844,BCB_PTAX
2009-10-05,1.7673,BCB_PTAX
2009-10-06,1.7533,BCB_PTAX
2009-10-07,1.7595,BCB_PTAX
2009-10-08,1.7412,BCB_PTAX
2009-10-09,1.7389,BCB_PTAX
2009-10-13,1.7298,BCB_PTAX
2009-10-14,1.7099,BCB_PTAX
2009-10-15,1.7037,BCB_PTAX
2009-10-16,1.7135,BCB_PTAX
2009-10-19,1.713,BCB_PTAX
2009-10-20,1.745,BCB_PTAX
2009-10-21,1.744,BCB_PTAX
2009-10-22,1.7304,BCB_PTAX
2009-10-23,1.7113,BCB_PTAX
2009-10-26,1.7157,BCB_PTAX
2009-10-27,1.7342,BCB_PTAX
2009-10-28,1.7447,BCB_PTAX
2009-10-29,1.7436,BCB_PTAX
2009-10-30,1.744,BCB_PTAX
2009-11-03,1.7588,BCB_PTAX
2009-11-04,1.7271,BCB_PTAX
2009-11-05,1.724,BCB_PTAX
2009-11-06,1.7179,BCB_PTAX
2009-11-09,1.7024,BCB_PTAX
2009-11-10,1.7096,BCB_PTAX
2009-11-11,1.7112,BCB_PTAX
2009-11-12,1.725,BCB_PTAX
2009-11-13,1.729,BCB_PTAX
2009-11-16,1.7127,BCB_PTAX
2009-11-17,1.7153,BCB_PTAX
2009-11-18,1.7103,BCB_PTAX
2009-11-19,1.7287,BCB_PTAX
2009-11-20,1.7356,BCB_PTAX
2009-11-23,1.7245,BCB_PTAX
2009-11-24,1.7282,BCB_PTAX
2009-11-25,1.7272,BCB_PTAX
2009-11-26,1.7409,BCB_PTAX
2009-11-27,1.7443,BCB_PTAX
2009-11-30,1.7505,BCB_PTAX
2009-12-01,1.7293,BCB_PTAX
2009-12-02,1.7201,BCB_PTAX
2009-12-03,1.7096,BCB_PTAX
2009-12-04,1.7131,BCB_PTAX
2009-12-07,1.7302,BCB_PTAX
2009-12-08,1.7482,BCB_PTAX
2009-12-09,1.7611,BCB_PTAX
2009-12-10,1.7627,BCB_PTAX
2009-12-11,1.7521,BCB_PTAX
2009-12-14,1.7483,BCB_PTAX
2009-12-15,1.7557,BCB_PTAX
2009-12-16,1.7518,BCB_PTAX
2009-12-17,1.7823,BCB_PTAX
2009-12-18,1.7879,BCB_PTAX
2009-12-21,1.7787,BCB_PTAX
2009-12-22,1.7825,BCB_PTAX
2009-12-23,1.7763,BCB_PTAX
2009-12-24,1.7527,BCB_PTAX
2009-12-28,1.7398,BCB_PTAX
2009-12-29,1.7421,BCB_PTAX
2009-12-30,1.7412,BCB_PTAX
2009-12-31,1.7412,BCB_PTAX
2010-01-04,1.724,BCB_PTAX
2010-01-05,1.7227,BCB_PTAX
2010-01-06,1.7337,BCB_PTAX
2010-01-07,1.7413,BCB_PTAX
2010-01-08,1.739,BCB_PTAX
2010-01-11,1.7323,BCB_PTAX
2010-01-12,1.7439,BCB_PTAX
2010-01-13,1.7442,BCB_PTAX
2010-01-14,1.7648,BCB_PTAX
2010-01-15,1.7711,BCB_PTAX
2010-01-18,1.7721,BCB_PTAX
2010-01-19,1.7747,BCB_PTAX
2010-01-20,1.7854,BCB_PTAX
2010-01-21,1.7903,BCB_PTAX
2010-01-22,1.8187,BCB_PTAX
2010-01-25,1.8194,BCB_PTAX
2010-01-26,1.8367,BCB_PTAX
2010-01-27,1.8513,BCB_PTAX
2010-01-28,1.856,BCB_PTAX
2010-01-29,1.8748,BCB_PTAX
2010-02-01,1.8773,BCB_PTAX
2010-02-02,1.8363,BCB_PTAX
2010-02-03,1.8337,BCB_PTAX
2010-02-04,1.8715,BCB_PTAX
2010-02-05,1.8753,BCB_PTAX
2010-02-08,1.873,BCB_PTAX
2010-02-09,1.855,BCB_PTAX
2010-02-10,1.8483,BCB_PTAX
2010-02-11,1.8516,BCB_PTAX
2010-02-12,1.867,BCB_PTAX
2010-02-17,1.8313,BCB_PTAX
2010-02-18,1.8266,BCB_PTAX
2010-02-19,1.8116,BCB_PTAX
2010-02-22,1.8046,BCB_PTAX
2010-02-23,1.8186,BCB_PTAX
2010-02-24,1.8203,BCB_PTAX
2010-02-25,1.8364,BCB_PTAX
2010-02-26,1.811,BCB_PTAX
2010-03-01,1.8,BCB_PTAX
2010-03-02,1.7851,BCB_PTAX
2010-03-03,1.7846,BCB_PTAX
2010-03-04,1.7888,BCB_PTAX
2010-03-05,1.7824,BCB_PTAX
2010-03-08,1.7826,BCB_PTAX
2010-03-09,1.7899,BCB_PTAX
2010-03-10,1.7716,BCB_PTAX
2010-03-11,1.7693,BCB_PTAX
2010-03-12,1.7637,BCB_PTAX
2010-03-15,1.7644,BCB_PTAX
2010-03-16,1.7666,BCB_PTAX
2010-03-17,1.764,BCB_PTAX
2010-03-18,1.7848,BCB_PTAX
2010-03-19,1.7954,BCB_PTAX
2010-03-22,1.803,BCB_PTAX
2010-03-23,1.7813,BCB_PTAX
2010-03-24,1.7904,BCB_PTAX
2010-03-25,1.8008,BCB_PTAX
2010-03-26,1.8231,BCB_PTAX
2010-03-29,1.8064,BCB_PTAX
2010-03-30,1.7952,BCB_PTAX
2010-03-31,1.781,BCB_PTAX
2010-04-01,1.7701,BCB_PTAX
2010-04-05,1.7573,BCB_PTAX
2010-04-06,1.7605,BCB_PTAX
2010-04-07,1.7662,BCB_PTAX
2010-04-08,1.7806,BCB_PTAX
2010-04-09,1.773,BCB_PTAX
2010-04-12,1.7608,BCB_PTAX
2010-04-13,1.7584,BCB_PTAX
2010-04-14,1.7446,BCB_PTAX
2010-04-15,1.7483,BCB_PTAX
2010-04-16,1.7558,BCB_PTAX
2010-04-19,1.7588,BCB_PTAX
2010-04-20,1.7497,BCB_PTAX
2010-04-22,1.7626,BCB_PTAX
2010-04-23,1.7624,BCB_PTAX
2010-04-26,1.7446,BCB_PTAX
2010-04-27,1.7592,BCB_PTAX
2010-04-28,1.7558,BCB_PTAX
2010-04-29,1.7321,BCB_PTAX
2010-04-30,1.7306,BCB_PTAX
2010-05-03,1.7315,BCB_PTAX
2010-05-04,1.7557,BCB_PTAX
2010-05-05,1.7862,BCB_PTAX
2010-05-06,1.8353,BCB_PTAX
2010-05-07,1.8343,BCB_PTAX
2010-05-10,1.7833,BCB_PTAX
2010-05-11,1.7843,BCB_PTAX
2010-05-12,1.7723,BCB_PTAX
2010-05-13,1.7737,BCB_PTAX
2010-05-14,1.7967,BCB_PTAX
2010-05-17,1.8045,BCB_PTAX
2010-05-18,1.7921,BCB_PTAX
2010-05-19,1.8366,BCB_PTAX
2010-05-20,1.8677,BCB_PTAX
2010-05-21,1.871,BCB_PTAX
2010-05-24,1.8522,BCB_PTAX
2010-05-25,1.8811,BCB_PTAX
2010-05-26,1.8461,BCB_PTAX
2010-05-27,1.8328,BCB_PTAX
2010-05-28,1.8229,BCB_PTAX
2010-05-31,1.8167,BCB_PTAX
2010-06-01,1.8255,BCB_PTAX
2010-06-02,1.8362,BCB_PTAX
2010-06-04,1.8401,BCB_PTAX
2010-06-07,1.8634,BCB_PTAX
2010-06-08,1.8658,BCB_PTAX
2010-06-09,1.8423,BCB_PTAX
2010-06-10,1.8185,BCB_PTAX
2010-06-11,1.8125,BCB_PTAX
2010-06-14,1.803,BCB_PTAX
2010-06-15,1.7971,BCB_PTAX
2010-06-16,1.7893,BCB_PTAX
2010-06-17,1.7817,BCB_PTAX
2010-06-18,1.7761,BCB_PTAX
2010-06-21,1.7663,BCB_PTAX
2010-06-22,1.768,BCB_PTAX
2010-06-23,1.7908,BCB_PTAX
2010-06-24,1.7907,BCB_PTAX
2010-06-25,1.7781,BCB_PTAX
2010-06-28,1.7826,BCB_PTAX
2010-06-29,1.8076,BCB_PTAX
2010-06-30,1.8015,BCB_PTAX
2010-07-01,1.8006,BCB_PTAX
2010-07-02,1.7785,BCB_PTAX
2010-07-05,1.7755,BCB_PTAX
2010-07-06,1.7665,BCB_PTAX
2010-07-07,1.7719,BCB_PTAX
2010-07-08,1.7652,BCB_PTAX
2010-07-09,1.7572,BCB_PTAX
2010-07-12,1.7644,BCB_PTAX
2010-07-13,1.7525,BCB_PTAX
2010-07-14,1.7657,BCB_PTAX
2010-07-15,1.769,BCB_PTAX
2010-07-16,1.7792,BCB_PTAX
2010-07-19,1.7854,BCB_PTAX
2010-07-20,1.78,BCB_PTAX
2010-07-21,1.7766,BCB_PTAX
2010-07-22,1.7629,BCB_PTAX
2010-07-23,1.7617,BCB_PTAX
2010-07-26,1.7669,BCB_PTAX
2010-07-27,1.7658,BCB_PTAX
2010-07-28,1.765,BCB_PTAX
2010-07-29,1.7643,BCB_PTAX
2010-07-30,1.7572,BCB_PTAX
2010-08-02,1.7489,BCB_PTAX
2010-08-03,1.7594,BCB_PTAX
2010-08-04,1.7563,BCB_PTAX
2010-08-05,1.7535,BCB_PTAX
2010-08-06,1.7566,BCB_PTAX
2010-08-09,1.7537,BCB_PTAX
2010-08-10,1.7576,BCB_PTAX
2010-08-11,1.7663,BCB_PTAX
2010-08-12,1.7731,BCB_PTAX
2010-08-13,1.7716,BCB_PTAX
2010-08-16,1.7639,BCB_PTAX
2010-08-17,1.7528,BCB_PTAX
2010-08-18,1.7513,BCB_PTAX
2010-08-19,1.7584,BCB_PTAX
2010-08-20,1.7597,BCB_PTAX
2010-08-23,1.7587,BCB_PTAX
2010-08-24,1.7727,BCB_PTAX
2010-08-25,1.7668,BCB_PTAX
2010-08-26,1.7596,BCB_PTAX
2010-08-27,1.7544,BCB_PTAX
2010-08-30,1.7591,BCB_PTAX
2010-08-31,1.756,BCB_PTAX
2010-09-01,1.7441,BCB_PTAX
2010-09-02,1.7367,BCB_PTAX
2010-09-03,1.7281,BCB_PTAX
2010-09-06,1.7259,BCB_PTAX
2010-09-08,1.7231,BCB_PTAX
2010-09-09,1.7238,BCB_PTAX
2010-09-10,1.7186,BCB_PTAX
2010-09-13,1.7174,BCB_PTAX
2010-09-14,1.7076,BCB_PTAX
2010-09-15,1.7169,BCB_PTAX
2010-09-16,1.7184,BCB_PTAX
2010-09-17,1.7166,BCB_PTAX
2010-09-20,1.7216,BCB_PTAX
2010-09-21,1.7255,BCB_PTAX
2010-09-22,1.7184,BCB_PTAX
2010-09-23,1.7194,BCB_PTAX
2010-09-24,1.712,BCB_PTAX
2010-09-27,1.71,BCB_PTAX
2010-09-28,1.7093,BCB_PTAX
2010-09-29,1.7053,BCB_PTAX
2010-09-30,1.6942,BCB_PTAX
2010-10-01,1.6812,BCB_PTAX
2010-10-04,1.6882,BCB_PTAX
2010-10-05,1.6808,BCB_PTAX
2010-10-06,1.6758,BCB_PTAX
2010-10-07,1.6777,BCB_PTAX
2010-10-08,1.6804,BCB_PTAX
2010-10-11,1.6648,BCB_PTAX
2010-10-13,1.6554,BCB_PTAX
2010-10-14,1.6596,BCB_PTAX
2010-10-15,1.6604,BCB_PTAX
2010-10-18,1.6686,BCB_PTAX
2010-10-19,1.6868,BCB_PTAX
2010-10-20,1.6735,BCB_PTAX
2010-10-21,1.6897,BCB_PTAX
2010-10-22,1.6997,BCB_PTAX
2010-10-25,1.7026,BCB_PTAX
2010-10-26,1.7045,BCB_PTAX
2010-10-27,1.7077,BCB_PTAX
2010-10-28,1.7112,BCB_PTAX
2010-10-29,1.7014,BCB_PTAX
2010-11-01,1.7044,BCB_PTAX
2010-11-03,1.6937,BCB_PTAX
2010-11-04,1.6819,BCB_PTAX
2010-11-05,1.6801,BCB_PTAX
2010-11-08,1.697,BCB_PTAX
2010-11-09,1.697,BCB_PTAX
2010-11-10,1.707,BCB_PTAX
2010-11-11,1.7178,BCB_PTAX
2010-11-12,1.7198,BCB_PTAX
2010-11-16,1.7295,BCB_PTAX
2010-11-17,1.7298,BCB_PTAX
2010-11-18,1.7143,BCB_PTAX
2010-11-19,1.7189,BCB_PTAX
2010-11-22,1.7235,BCB_PTAX
2010-11-23,1.7336,BCB_PTAX
2010-11-24,1.7247,BCB_PTAX
2010-11-25,1.7206,BCB_PTAX
2010-11-26,1.7298,BCB_PTAX
2010-11-29,1.7271,BCB_PTAX
2010-11-30,1.7161,BCB_PTAX
2010-12-01,1.7052,BCB_PTAX
2010-12-02,1.7029,BCB_PTAX
2010-12-03,1.6917,BCB_PTAX
2010-12-06,1.6836,BCB_PTAX
2010-12-07,1.6739,BCB_PTAX
2010-12-08,1.6892,BCB_PTAX
2010-12-09,1.7024,BCB_PTAX
2010-12-10,1.7117,BCB_PTAX
2010-12-13,1.7027,BCB_PTAX
2010-12-14,1.6949,BCB_PTAX
2010-12-15,1.6988,BCB_PTAX
2010-12-16,1.7028,BCB_PTAX
2010-12-17,1.7098,BCB_PTAX
2010-12-20,1.7082,BCB_PTAX
2010-12-21,1.6974,BCB_PTAX
2010-12-22,1.6946,BCB_PTAX
2010-12-23,1.6984,BCB_PTAX
2010-12-24,1.6903,BCB_PTAX
2010-12-27,1.6922,BCB_PTAX
2010-12-28,1.6866,BCB_PTAX
2010-12-29,1.6788,BCB_PTAX
2010-12-30,1.6662,BCB_PTAX
2010-12-31,1.6662,BCB_PTAX
2011-01-03,1.651,BCB_PTAX
2011-01-04,1.6556,BCB_PTAX
2011-01-05,1.6713,BCB_PTAX
2011-01-06,1.6857,BCB_PTAX
2011-01-07,1.6861,BCB_PTAX
2011-01-10,1.6912,BCB_PTAX
2011-01-11,1.6887,BCB_PTAX
2011-01-12,1.6773,BCB_PTAX
2011-01-13,1.6701,BCB_PTAX
2011-01-14,1.6843,BCB_PTAX
2011-01-17,1.6818,BCB_PTAX
2011-01-18,1.6745,BCB_PTAX
2011-01-19,1.6714,BCB_PTAX
2011-01-20,1.6715,BCB_PTAX
2011-01-21,1.6723,BCB_PTAX
2011-01-24,1.6731,BCB_PTAX
2011-01-25,1.6745,BCB_PTAX
2011-01-26,1.6692,BCB_PTAX
2011-01-27,1.672,BCB_PTAX
2011-01-28,1.6782,BCB_PTAX
2011-01-31,1.6734,BCB_PTAX
2011-02-01,1.6631,BCB_PTAX
2011-02-02,1.6671,BCB_PTAX
2011-02-03,1.6697,BCB_PTAX
2011-02-04,1.6738,BCB_PTAX
2011-02-07,1.6776,BCB_PTAX
2011-02-08,1.6711,BCB_PTAX
2011-02-09,1.6643,BCB_PTAX
2011-02-10,1.668,BCB_PTAX
2011-02-11,1.6679,BCB_PTAX
2011-02-14,1.6681,BCB_PTAX
2011-02-15,1.6682,BCB_PTAX
2011-02-16,1.6704,BCB_PTAX
2011-02-17,1.6661,BCB_PTAX
2011-02-18,1.6677,BCB_PTAX
2011-02-21,1.6667,BCB_PTAX
2011-02-22,1.6694,BCB_PTAX
2011-02-23,1.672,BCB_PTAX
2011-02-24,1.6649,BCB_PTAX
2011-02-25,1.6625,BCB_PTAX
2011-02-28,1.6612,BCB_PTAX
2011-03-01,1.6627,BCB_PTAX
2011-03-02,1.661,BCB_PTAX
2011-03-03,1.6545,BCB_PTAX
2011-03-04,1.6462,BCB_PTAX
2011-03-09,1.6559,BCB_PTAX
2011-03-10,1.6612,BCB_PTAX
2011-03-11,1.6649,BCB_PTAX
2011-03-14,1.6631,BCB_PTAX
2011-03-15,1.6692,BCB_PTAX
2011-03-16,1.6674,BCB_PTAX
2011-03-17,1.6757,BCB_PTAX
2011-03-18,1.672,BCB_PTAX
2011-03-21,1.6652,BCB_PTAX
2011-03-22,1.6638,BCB_PTAX
2011-03-23,1.6602,BCB_PTAX
2011-03-24,1.6593,BCB_PTAX
2011-03-25,1.6581,BCB_PTAX
2011-03-28,1.6614,BCB_PTAX
2011-03-29,1.6546,BCB_PTAX
2011-03-30,1.636,BCB_PTAX
2011-03-31,1.6287,BCB_PTAX
2011-04-01,1.6194,BCB_PTAX
2011-04-04,1.611,BCB_PTAX
2011-04-05,1.6087,BCB_PTAX
2011-04-06,1.6097,BCB_PTAX
2011-04-07,1.5927,BCB_PTAX
2011-04-08,1.5762,BCB_PTAX
2011-04-11,1.5805,BCB_PTAX
2011-04-12,1.587,BCB_PTAX
2011-04-13,1.5864,BCB_PTAX
2011-04-14,1.5842,BCB_PTAX
2011-04-15,1.5776,BCB_PTAX
2011-04-18,1.5912,BCB_PTAX
2011-04-19,1.5792,BCB_PTAX
2011-04-20,1.5722,BCB_PTAX
2011-04-25,1.572,BCB_PTAX
2011-04-26,1.5654,BCB_PTAX
2011-04-27,1.5705,BCB_PTAX
2011-04-28,1.5853,BCB_PTAX
2011-04-29,1.5733,BCB_PTAX
2011-05-02,1.5747,BCB_PTAX
2011-05-03,1.589,BCB_PTAX
2011-05-04,1.603,BCB_PTAX
2011-05-05,1.6219,BCB_PTAX
2011-05-06,1.6111,BCB_PTAX
2011-05-09,1.6199,BCB_PTAX
2011-05-10,1.6069,BCB_PTAX
2011-05-11,1.6178,BCB_PTAX
2011-05-12,1.6207,BCB_PTAX
2011-05-13,1.6328,BCB_PTAX
2011-05-16,1.6317,BCB_PTAX
2011-05-17,1.629,BCB_PTAX
2011-05-18,1.6166,BCB_PTAX
2011-05-19,1.6165,BCB_PTAX
2011-05-20,1.6169,BCB_PTAX
2011-05-23,1.6339,BCB_PTAX
2011-05-24,1.6256,BCB_PTAX
2011-05-25,1.6297,BCB_PTAX
2011-05-26,1.6196,BCB_PTAX
2011-05-27,1.6038,BCB_PTAX
2011-05-30,1.5958,BCB_PTAX
2011-05-31,1.5799,BCB_PTAX
2011-06-01,1.5878,BCB_PTAX
2011-06-02,1.5805,BCB_PTAX
2011-06-03,1.5744,BCB_PTAX
2011-06-06,1.581,BCB_PTAX
2011-06-07,1.5764,BCB_PTAX
2011-06-08,1.582,BCB_PTAX
2011-06-09,1.5877,BCB_PTAX
2011-06-10,1.5938,BCB_PTAX
2011-06-13,1.5888,BCB_PTAX
2011-06-14,1.5821,BCB_PTAX
2011-06-15,1.596,BCB_PTAX
2011-06-16,1.6108,BCB_PTAX
2011-06-17,1.5979,BCB_PTAX
2011-06-20,1.5969,BCB_PTAX
2011-06-21,1.591,BCB_PTAX
2011-06-22,1.5877,BCB_PTAX
2011-06-24,1.5988,BCB_PTAX
2011-06-27,1.5969,BCB_PTAX
2011-06-28,1.5833,BCB_PTAX
2011-06-29,1.573,BCB_PTAX
2011-06-30,1.5611,BCB_PTAX
2011-07-01,1.5599,BCB_PTAX
2011-07-04,1.558,BCB_PTAX
2011-07-05,1.5637,BCB_PTAX
2011-07-06,1.5662,BCB_PTAX
2011-07-07,1.5581,BCB_PTAX
2011-07-08,1.5634,BCB_PTAX
2011-07-11,1.5796,BCB_PTAX
2011-07-12,1.5773,BCB_PTAX
2011-07-13,1.5762,BCB_PTAX
2011-07-14,1.5729,BCB_PTAX
2011-07-15,1.5743,BCB_PTAX
2011-07-18,1.5828,BCB_PTAX
2011-07-19,1.5691,BCB_PTAX
2011-07-20,1.5651,BCB_PTAX
2011-07-21,1.5567,BCB_PTAX
2011-07-22,1.5547,BCB_PTAX
2011-07-25,1.5449,BCB_PTAX
2011-07-26,1.5345,BCB_PTAX
2011-07-27,1.5639,BCB_PTAX
2011-07-28,1.5651,BCB_PTAX
2011-07-29,1.5563,BCB_PTAX
2011-08-01,1.5551,BCB_PTAX
2011-08-02,1.5656,BCB_PTAX
2011-08-03,1.5651,BCB_PTAX
